feature,importance,importance_normalized
credit_score,784,0.22451317296678122
dti_ratio,561,0.16065292096219932
emi_to_income_ratio,412,0.11798396334478808
employment_stability_ratio,174,0.04982817869415808
annual_income,157,0.04495990836197022
age,136,0.038946162657502864
interest_rate,136,0.038946162657502864
employment_type_Unemployed,128,0.03665521191294387
income_per_dependent,109,0.031214203894616266
loan_to_income_ratio,105,0.03006872852233677
interest_to_principal_ratio,98,0.028064146620847653
credit_history_length_months,96,0.027491408934707903
loan_amount,62,0.017754868270332187
total_accounts,62,0.017754868270332187
emi_amount,56,0.016036655211912942
credit_score_tier,45,0.01288659793814433
credit_utilization,39,0.011168384879725086
employment_type_Freelance,37,0.010595647193585338
log_annual_income,35,0.01002290950744559
total_exposure_to_income,35,0.01002290950744559
loan_type_diversity,25,0.00715922107674685
verification_score,23,0.006586483390607102
active_account_ratio,20,0.0057273768613974796
city_tier,18,0.005154639175257732
active_accounts,16,0.004581901489117984
enquiry_velocity,14,0.004009163802978236
total_loans,14,0.004009163802978236
loan_term_months,14,0.004009163802978236
delinquency_severity_score,13,0.0037227949599083618
log_loan_amount,11,0.003150057273768614
overdue_60_count,9,0.002577319587628866
age_group,8,0.002290950744558992
loan_type_Business,6,0.001718213058419244
education,6,0.001718213058419244
marital_status_Single,6,0.001718213058419244
loan_type_Education,5,0.0014318442153493699
rate_tier,4,0.001145475372279496
enquiries_last_6m,4,0.001145475372279496
marital_status_Married,4,0.001145475372279496
employment_type_Self-Employed,2,0.000572737686139748
employment_type_Business,1,0.000286368843069874
overdue_90_count,1,0.000286368843069874
loan_type_Personal,1,0.000286368843069874
is_secured,0,0.0
utilization_bucket,0,0.0
term_bucket,0,0.0
has_serious_delinquency,0,0.0
overdue_30_count,0,0.0
dependents,0,0.0
is_thin_file,0,0.0
gender_Other,0,0.0
gender_Male,0,0.0
gender_Female,0,0.0
interest_rate_is_missing,0,0.0
enquiry_velocity_is_missing,0,0.0
enquiries_last_6m_is_missing,0,0.0
credit_score_is_missing,0,0.0
employment_stability_ratio_is_missing,0,0.0
education_is_missing,0,0.0
employment_type_Salaried,0,0.0
marital_status_Divorced,0,0.0
marital_status_Widowed,0,0.0
loan_type_Credit Card,0,0.0
loan_type_Auto,0,0.0
loan_type_Gold,0,0.0
loan_type_Home,0,0.0
